Date,ClosingPrice,OpenPrice,Volume
2018-06-29,259.3500061035156,258.25,16244724
2018-07-02,258.8500061035156,258.95001220703125,21896701
2018-07-03,257.5,259.6000061035156,16099030
2018-07-04,257.45001220703125,255.75,14206935
2018-07-05,256.45001220703125,257.8999938964844,11215032
2018-07-06,257.20001220703125,256.1000061035156,16174019
2018-07-09,261.54998779296875,258.20001220703125,13220744
2018-07-10,263.75,263.8500061035156,11487165
2018-07-11,259.1000061035156,262.6499938964844,12857179
2018-07-12,262.75,261.3999938964844,10642215
2018-07-13,257.75,262.1000061035156,11976239
2018-07-16,251.60000610351562,257.0,8965623
2018-07-17,259.04998779296875,250.6999969482422,16067598
2018-07-18,259.54998779296875,260.1000061035156,17641125
2018-07-19,260.20001220703125,259.3999938964844,9958284
2018-07-20,261.5,259.8999938964844,6120163
2018-07-23,266.3500061035156,262.0,17013119
2018-07-24,266.8500061035156,267.20001220703125,9320281
2018-07-25,271.8500061035156,268.0,13099277
2018-07-26,287.70001220703125,275.1000061035156,53496546
2018-07-27,286.75,289.5,32175436
2018-07-30,297.3999938964844,289.20001220703125,40949610
2018-07-31,293.5,297.0,36510328
2018-08-01,295.1000061035156,294.5,33885474
2018-08-02,293.8999938964844,293.0,15665209
2018-08-03,299.25,294.6000061035156,18254462
2018-08-06,308.5,300.6000061035156,31576923
2018-08-07,304.04998779296875,309.8500061035156,23928622
2018-08-08,308.70001220703125,304.04998779296875,20498279
2018-08-09,317.3999938964844,312.95001220703125,46464355
2018-08-10,304.45001220703125,317.6499938964844,111510771
2018-08-13,294.1499938964844,296.0,58127432
2018-08-14,294.8999938964844,296.70001220703125,25294933
2018-08-16,292.70001220703125,293.5,31083900
2018-08-17,302.1000061035156,295.0,21931134
2018-08-20,307.6499938964844,304.1000061035156,20240462
2018-08-21,307.0,308.29998779296875,14139592
2018-08-23,302.45001220703125,306.95001220703125,22721004
2018-08-24,300.45001220703125,300.6000061035156,18869585
2018-08-27,308.0,304.0,28111768
2018-08-28,305.3500061035156,308.04998779296875,16890236
2018-08-29,309.70001220703125,306.79998779296875,24320824
2018-08-30,308.6000061035156,309.29998779296875,19935935
2018-08-31,309.6000061035156,307.8999938964844,18100140
2018-09-03,306.3500061035156,312.5,14708076
2018-09-04,296.3999938964844,306.79998779296875,42859084
2018-09-05,296.54998779296875,296.5,22922686
2018-09-06,296.45001220703125,298.0,18001336
2018-09-07,291.6499938964844,295.8999938964844,23716678
2018-09-10,284.8500061035156,290.6499938964844,23354395
2018-09-11,282.6000061035156,287.3500061035156,28361400
2018-09-12,285.29998779296875,284.0,22717796
2018-09-14,290.6499938964844,290.1000061035156,15149585
2018-09-17,285.29998779296875,288.5,16089996
2018-09-18,273.79998779296875,285.0,33901000
2018-09-19,271.5,275.3999938964844,40759431
2018-09-21,270.6000061035156,274.20001220703125,39308482
2018-09-24,264.3500061035156,272.70001220703125,24633374
2018-09-25,270.8999938964844,264.0,28948831
2018-09-26,263.8500061035156,274.0,23951904
2018-09-27,265.3500061035156,264.5,24829383
2018-09-28,265.5,266.3999938964844,33803139
2018-10-01,273.8500061035156,265.5,17711738
2018-10-03,271.70001220703125,273.3500061035156,19714943
2018-10-04,271.3500061035156,267.95001220703125,17754204
2018-10-05,258.3500061035156,271.0,36628643
2018-10-08,265.75,259.75,21100804
2018-10-09,262.95001220703125,268.0,16010883
2018-10-10,278.6499938964844,261.6000061035156,31772330
2018-10-11,262.1499938964844,268.0,46291120
2018-10-12,263.75,266.0,42967696
2018-10-15,263.20001220703125,264.3999938964844,21965859
2018-10-16,270.29998779296875,264.6000061035156,33597068
2018-10-17,261.1499938964844,273.75,21631573
2018-10-19,261.1000061035156,259.70001220703125,28474307
2018-10-22,260.3500061035156,266.0,19933462
2018-10-23,255.64999389648438,258.0,20206307
2018-10-24,255.6999969482422,260.25,25636533
2018-10-25,249.5500030517578,254.5,33066232
2018-10-26,248.10000610351562,252.0,20543437
2018-10-29,267.8999938964844,250.0,37768359
2018-10-30,273.1499938964844,267.5,33401683
2018-10-31,281.3999938964844,275.0,28137370
2018-11-01,285.8999938964844,283.0,29144808
2018-11-02,285.3500061035156,287.8999938964844,27760214
2018-11-05,294.95001220703125,286.45001220703125,44619891
2018-11-06,286.45001220703125,296.1000061035156,40688243
2018-11-07,286.54998779296875,288.8999938964844,3312160
2018-11-09,283.25,287.0,19201007
2018-11-12,277.95001220703125,283.70001220703125,24044907
2018-11-13,278.04998779296875,276.29998779296875,25633628
2018-11-14,283.6000061035156,280.3999938964844,52674807
2018-11-15,285.3999938964844,283.8500061035156,18445463
2018-11-16,290.8999938964844,285.8999938964844,24805910
2018-11-19,288.1499938964844,293.5,13799970
2018-11-20,283.45001220703125,285.8999938964844,12900924
2018-11-21,287.04998779296875,283.45001220703125,16167419
2018-11-22,282.70001220703125,285.95001220703125,12066797
2018-11-26,286.3999938964844,284.1000061035156,16846820
2018-11-27,289.3999938964844,284.6000061035156,21242956
2018-11-28,284.54998779296875,289.3999938964844,19837609
2018-11-29,286.3999938964844,289.29998779296875,27919104
2018-11-30,284.6499938964844,288.79998779296875,17583510
2018-12-03,286.79998779296875,286.70001220703125,15772176
2018-12-04,282.54998779296875,287.95001220703125,11897307
2018-12-05,280.1499938964844,282.45001220703125,14893748
2018-12-06,275.6499938964844,278.0,11083451
2018-12-07,275.3999938964844,277.0,10165275
2018-12-10,274.20001220703125,271.0,11947887
2018-12-11,281.25,268.3500061035156,30927239
2018-12-12,285.25,283.75,21765939
2018-12-13,289.0,290.0,24097152
2018-12-14,289.20001220703125,288.5,12156361
2018-12-17,289.5,289.29998779296875,12728014
2018-12-18,292.75,287.8500061035156,13606582
2018-12-19,300.70001220703125,294.70001220703125,26124125
2018-12-20,294.04998779296875,298.3500061035156,19222232
2018-12-21,291.8999938964844,293.6499938964844,15777301
2018-12-24,293.04998779296875,293.5,12048877
2018-12-26,294.1499938964844,292.8500061035156,12684324
2018-12-27,292.1499938964844,296.70001220703125,15304564
2018-12-28,294.79998779296875,293.6000061035156,12876558
2018-12-31,295.8999938964844,297.20001220703125,9526067
2019-01-01,299.6000061035156,297.5,11837127
2019-01-02,293.8999938964844,299.1000061035156,25559853
2019-01-03,291.1000061035156,295.0,17548347
2019-01-04,297.6499938964844,292.1000061035156,19514041
2019-01-07,296.29998779296875,301.04998779296875,14579399
2019-01-08,305.29998779296875,295.79998779296875,22949961
2019-01-09,305.29998779296875,306.0,21109911
2019-01-10,305.54998779296875,305.1000061035156,16295468
2019-01-11,302.75,305.3999938964844,12702551
2019-01-14,300.3999938964844,301.0,10372933
2019-01-15,301.6499938964844,302.0,9444374
2019-01-16,303.1499938964844,303.0,12111480
2019-01-17,297.3999938964844,303.8999938964844,15974634
2019-01-18,294.95001220703125,298.75,9082501
2019-01-21,292.45001220703125,295.8999938964844,10188647
2019-01-22,290.25,293.0,11297989
2019-01-23,286.6499938964844,290.45001220703125,10304608
2019-01-24,288.04998779296875,286.6499938964844,11532528
2019-01-25,285.3999938964844,289.6000061035156,11121223
2019-01-28,281.6000061035156,285.6499938964844,18905470
2019-01-29,280.6000061035156,281.0,17435611
2019-01-30,287.45001220703125,281.20001220703125,18908654
2019-01-31,293.6499938964844,290.0,25546487
2019-02-01,284.3999938964844,296.8999938964844,60015958
2019-02-04,283.95001220703125,282.3999938964844,20642919
2019-02-05,284.6499938964844,284.20001220703125,13291133
2019-02-06,289.04998779296875,285.8500061035156,12149759
2019-02-07,287.3999938964844,289.3999938964844,19733315
2019-02-08,286.0,285.6000061035156,19781908
2019-02-11,280.5,285.95001220703125,15420017
2019-02-12,275.3999938964844,280.6499938964844,15326106
2019-02-14,267.1000061035156,268.0,26372671
2019-02-15,262.95001220703125,268.8500061035156,23366091
2019-02-18,259.95001220703125,264.3999938964844,14781744
2019-02-19,262.8999938964844,260.8999938964844,19064306
2019-02-20,267.70001220703125,264.5,15514595
2019-02-21,268.0,270.29998779296875,13760702
2019-02-22,270.95001220703125,267.8999938964844,12536918
2019-02-25,270.1499938964844,271.29998779296875,20793897
2019-02-26,266.3500061035156,266.79998779296875,15274303
2019-02-27,267.6499938964844,268.0,20571652
2019-02-28,269.04998779296875,267.70001220703125,31636468
2019-03-01,272.95001220703125,270.54998779296875,20024726
2019-03-05,276.45001220703125,271.70001220703125,21533972
2019-03-06,278.1000061035156,277.29998779296875,22161376
2019-03-07,281.75,279.45001220703125,14899105
2019-03-08,281.20001220703125,281.8500061035156,19943319
2019-03-11,287.3500061035156,285.29998779296875,22931245
2019-03-12,286.8999938964844,289.20001220703125,20828136
2019-03-13,293.1499938964844,288.1000061035156,23725641
2019-03-14,291.8999938964844,294.5,16164017
2019-03-15,298.3999938964844,292.6000061035156,37928480
2019-03-18,298.95001220703125,298.8999938964844,23782967
2019-03-19,303.04998779296875,300.1499938964844,27218691
2019-03-20,303.79998779296875,302.79998779296875,18820555
2019-03-22,298.04998779296875,304.29998779296875,17865957
2019-03-25,294.0,294.0,16895511
2019-03-26,303.5,294.75,18303791
2019-03-27,308.79998779296875,305.25,35956450
2019-03-28,319.0,310.1000061035156,63244736
2019-04-01,322.75,321.79998779296875,22372357
2019-04-02,329.0,323.6499938964844,27897583
2019-04-03,320.5,331.0,30552104
2019-04-04,321.79998779296875,321.5,27832294
2019-04-05,317.04998779296875,323.70001220703125,23117232
2019-04-08,312.79998779296875,318.25,17394139
2019-04-09,314.75,313.95001220703125,25556039
2019-04-10,310.8999938964844,314.8500061035156,19237974
2019-04-11,314.8999938964844,311.0,14897935
2019-04-12,315.25,314.6000061035156,14751964
2019-04-15,315.6000061035156,315.5,13864791
2019-04-16,315.75,316.6000061035156,14940726
2019-04-18,310.79998779296875,315.79998779296875,15691168
2019-04-22,310.04998779296875,308.79998779296875,15665440
2019-04-23,305.25,310.04998779296875,17324274
2019-04-24,310.75,305.8500061035156,15228591
2019-04-25,306.20001220703125,311.0,30842477
2019-04-26,312.5,306.8999938964844,14987906
2019-04-30,309.95001220703125,312.0,18178758
2019-05-02,308.1499938964844,308.04998779296875,16640100
2019-05-03,310.0,309.0,12452689
2019-05-06,308.75,306.79998779296875,10639216
2019-05-07,305.45001220703125,310.70001220703125,15219845
2019-05-08,298.25,303.95001220703125,22103678
2019-05-09,299.29998779296875,297.6000061035156,12654440
2019-05-10,308.04998779296875,301.79998779296875,60739833
2019-05-13,306.8999938964844,310.0,40101505
2019-05-14,314.6499938964844,307.8500061035156,30521436
2019-05-15,312.1000061035156,316.20001220703125,27932459
2019-05-16,315.75,312.5,18147559
2019-05-17,319.25,315.6499938964844,25838962
2019-05-20,344.70001220703125,332.0,53207071
2019-05-21,337.54998779296875,345.8999938964844,33457162
2019-05-22,341.1000061035156,338.8999938964844,32002499
2019-05-23,342.20001220703125,353.0,74413322
2019-05-24,355.3500061035156,344.95001220703125,35703403
2019-05-27,361.70001220703125,355.04998779296875,31374994
2019-05-28,360.04998779296875,360.95001220703125,23501608
2019-05-29,348.6499938964844,358.0,28370210
2019-05-30,353.54998779296875,349.75,25712604
2019-05-31,352.5,354.3500061035156,32588069
2019-06-03,355.45001220703125,352.3500061035156,18380919
2019-06-04,352.3999938964844,354.0,18130636
2019-06-06,336.8999938964844,349.0,41941144
2019-06-07,342.04998779296875,337.0,29739710
2019-06-10,344.29998779296875,346.0,20500542
2019-06-11,347.1000061035156,345.04998779296875,16281297
2019-06-12,344.0,346.95001220703125,11564970
2019-06-13,346.5,343.0,15509948
2019-06-14,343.79998779296875,345.5,10347594
2019-06-17,337.8500061035156,343.75,13779496
2019-06-18,340.04998779296875,335.5,21957480
2019-06-19,338.8500061035156,343.1000061035156,16416903
2019-06-20,345.1499938964844,341.0,20626861
2019-06-21,349.3999938964844,344.79998779296875,24749090
2019-06-24,353.20001220703125,350.0,17919504
2019-06-25,356.54998779296875,352.70001220703125,15922634
2019-06-26,358.1499938964844,355.75,15835579
2019-06-27,362.1499938964844,358.1000061035156,29658120
2019-06-28,361.25,362.20001220703125,22708464
2019-07-01,361.54998779296875,362.79998779296875,12348793
2019-07-02,364.5,362.1499938964844,14482172
2019-07-03,366.1499938964844,365.25,12626285
2019-07-04,367.3999938964844,367.25,19252646
2019-07-05,370.6499938964844,369.45001220703125,30019347
2019-07-08,355.29998779296875,368.0,27247892
2019-07-09,359.5,353.5,16579914
2019-07-10,354.20001220703125,360.54998779296875,18681819
2019-07-11,363.20001220703125,358.5,20048321
2019-07-12,363.6000061035156,363.0,14661748
2019-07-15,360.04998779296875,364.1000061035156,15665939
2019-07-16,364.3500061035156,358.5,16251836
2019-07-17,372.3999938964844,364.04998779296875,17545177
2019-07-18,363.6499938964844,371.95001220703125,21691056
2019-07-19,356.0,365.1000061035156,22213173
2019-07-22,350.8500061035156,356.0,19682038
2019-07-23,342.20001220703125,351.20001220703125,27956145
2019-07-24,339.6000061035156,341.8500061035156,20823143
2019-07-25,341.29998779296875,341.70001220703125,19857643
2019-07-26,342.6000061035156,340.79998779296875,16139052
2019-07-29,343.79998779296875,343.95001220703125,17060483
2019-07-30,327.54998779296875,344.3999938964844,24437235
2019-07-31,332.20001220703125,325.1000061035156,22741445
2019-08-01,317.1499938964844,330.79998779296875,40853304
2019-08-02,308.45001220703125,315.54998779296875,64472348
2019-08-05,300.25,298.45001220703125,48815899
2019-08-06,301.3999938964844,298.79998779296875,30442970
2019-08-07,289.8999938964844,302.3999938964844,30820114
2019-08-08,294.3500061035156,290.0,32929233
2019-08-09,291.3500061035156,296.29998779296875,23377581
2019-08-13,283.3500061035156,290.8999938964844,24231272
2019-08-14,289.75,285.04998779296875,18523649
2019-08-16,290.8999938964844,287.95001220703125,20047399
2019-08-19,286.8500061035156,292.0,19831459
2019-08-20,283.70001220703125,287.29998779296875,23204417
2019-08-21,277.3999938964844,285.5,28226325
2019-08-22,268.54998779296875,278.29998779296875,27728925
2019-08-23,271.1000061035156,267.1000061035156,35212444
2019-08-26,280.20001220703125,288.0,64066440
2019-08-27,285.70001220703125,284.0,45164811
2019-08-28,284.8999938964844,286.6499938964844,18979998
2019-08-29,274.5,283.20001220703125,27083514
2019-08-30,273.8500061035156,275.95001220703125,45702652
2019-09-03,268.3999938964844,272.0,21241863
2019-09-04,275.1000061035156,269.70001220703125,27309675
2019-09-05,273.29998779296875,275.0,25085139
2019-09-06,273.95001220703125,275.04998779296875,16675146
2019-09-09,278.0,273.95001220703125,18616889
2019-09-11,285.25,278.5,20999669
2019-09-12,287.04998779296875,286.75,21964832
2019-09-13,291.70001220703125,285.0,27303181
2019-09-16,284.70001220703125,288.20001220703125,18267680
2019-09-17,273.95001220703125,285.0,21533362
2019-09-18,280.3999938964844,277.20001220703125,25478758
2019-09-19,274.04998779296875,279.95001220703125,23387797
2019-09-20,301.70001220703125,274.5,84481749
2019-09-23,313.75,307.54998779296875,54178171
2019-09-24,302.6000061035156,313.1499938964844,40096711
2019-09-25,280.25,297.0,73063465
2019-09-26,281.8500061035156,281.5,79005946
2019-09-27,281.20001220703125,282.70001220703125,37851718
2019-09-30,270.79998779296875,281.3999938964844,41094131
2019-10-01,255.9499969482422,272.75,79350077
2019-10-03,254.14999389648438,254.0,56207921
2019-10-04,249.9499969482422,258.5,60029186
2019-10-07,249.10000610351562,251.5,39160623
2019-10-09,260.95001220703125,250.10000610351562,60328507
2019-10-10,254.14999389648438,258.0,37577511
2019-10-11,254.5500030517578,256.20001220703125,43272106
2019-10-14,255.4499969482422,256.95001220703125,28265136
2019-10-15,258.45001220703125,256.45001220703125,23444973
2019-10-16,256.04998779296875,259.29998779296875,30892295
2019-10-17,265.45001220703125,256.3999938964844,37061013
2019-10-18,269.6499938964844,264.3999938964844,33203721
2019-10-22,270.5,270.3999938964844,27574295
2019-10-23,275.45001220703125,270.75,31789622
2019-10-24,262.5,276.0,63943183
2019-10-25,281.54998779296875,265.79998779296875,105518180
2019-10-27,281.79998779296875,284.95001220703125,12183625
2019-10-29,280.6499938964844,283.1499938964844,51033578
2019-10-30,289.8999938964844,283.0,51469048
2019-10-31,312.3999938964844,293.3500061035156,128449327
2019-11-01,313.54998779296875,312.3999938964844,44894016
2019-11-04,314.29998779296875,316.0,31535656
2019-11-05,319.20001220703125,313.8999938964844,50080853
2019-11-06,317.54998779296875,318.95001220703125,32157080
2019-11-07,318.1499938964844,318.25,33926772
2019-11-08,316.0,316.20001220703125,25423362
2019-11-11,318.25,314.70001220703125,20491942
2019-11-13,306.79998779296875,316.04998779296875,32675829
2019-11-14,306.0,306.95001220703125,43617772
2019-11-15,321.8999938964844,312.0,95199897
2019-11-18,325.1000061035156,324.0,39009263
2019-11-19,330.3999938964844,325.79998779296875,41372145
2019-11-20,328.79998779296875,332.0,29972583
2019-11-21,331.3500061035156,329.25,34116162
2019-11-22,329.29998779296875,331.45001220703125,28974967
2019-11-25,336.1000061035156,329.0,27561300
2019-11-26,335.5,338.0,36464072
2019-11-27,343.54998779296875,335.95001220703125,33971305
2019-11-28,349.29998779296875,346.8500061035156,42538227
2019-11-29,341.8500061035156,348.8500061035156,23081823
2019-12-02,338.5,343.8999938964844,20648850
2019-12-03,336.25,341.0,26482178
2019-12-04,341.8500061035156,334.1000061035156,26789483
2019-12-05,336.20001220703125,343.0,30429507
2019-12-06,320.0,336.70001220703125,47027528
2019-12-09,316.70001220703125,318.95001220703125,52435239
2019-12-10,313.3999938964844,317.20001220703125,52155809
2019-12-11,312.79998779296875,311.20001220703125,52557951
2019-12-12,321.8500061035156,314.0,37804216
2019-12-13,332.54998779296875,325.20001220703125,40955226
2019-12-16,331.8500061035156,335.95001220703125,35027613
2019-12-17,332.8999938964844,333.25,26734601
2019-12-18,326.95001220703125,335.0,26449075
2019-12-19,328.1499938964844,327.3500061035156,27516289
2019-12-20,337.8500061035156,330.3500061035156,51839714
2019-12-23,332.3999938964844,335.70001220703125,30150335
2019-12-24,331.45001220703125,333.20001220703125,21747782
2019-12-26,329.8500061035156,333.0,24616942
2019-12-27,337.25,333.3999938964844,33477173
2019-12-30,334.3999938964844,337.75,22775554
2019-12-31,333.75,334.3999938964844,23801635
2020-01-01,334.45001220703125,334.70001220703125,17379320
2020-01-02,339.29998779296875,334.5,20324236
2020-01-03,333.70001220703125,337.95001220703125,21853208
2020-01-06,319.0,331.70001220703125,35645325
2020-01-07,318.3999938964844,324.45001220703125,50966826
2020-01-08,319.79998779296875,312.1000061035156,44527485
2020-01-09,330.20001220703125,326.8999938964844,40348407
2020-01-10,332.25,331.0,42377838
2020-01-13,330.75,334.0,23615129
2020-01-14,328.0,329.79998779296875,26296117
2020-01-15,324.25,329.0,32625740
2020-01-16,323.29998779296875,324.0,26653623
2020-01-17,318.0,313.0,58396326
2020-01-20,314.0,321.0,30682902
2020-01-21,313.70001220703125,313.79998779296875,30591772
2020-01-22,316.1499938964844,317.0,24994911
2020-01-23,323.20001220703125,316.0,33293610
2020-01-24,324.04998779296875,323.5,22706879
2020-01-27,316.20001220703125,320.8999938964844,23309355
2020-01-28,315.1000061035156,317.95001220703125,26488426
2020-01-29,316.45001220703125,317.8500061035156,23914114
2020-01-30,310.70001220703125,316.75,35802330
2020-01-31,318.45001220703125,313.70001220703125,92656638
2020-02-03,298.1000061035156,303.0,56060158
2020-02-04,306.25,302.8999938964844,51141567
2020-02-05,311.0,306.8999938964844,35014841
2020-02-06,321.95001220703125,311.20001220703125,57757656
2020-02-07,320.54998779296875,321.5,37126803
2020-02-10,318.5,319.79998779296875,24816396
2020-02-11,324.3500061035156,321.04998779296875,30188757
2020-02-12,320.20001220703125,329.8999938964844,38930849
2020-02-13,327.45001220703125,322.0,62516057
2020-02-14,319.3999938964844,328.1000061035156,48205947
2020-02-17,314.20001220703125,320.95001220703125,36950692
2020-02-18,317.54998779296875,315.3999938964844,38588583
2020-02-19,320.3500061035156,322.29998779296875,39846727
2020-02-20,327.6499938964844,319.3500061035156,40150409
2020-02-24,322.95001220703125,325.75,45273936
2020-02-25,326.79998779296875,325.8999938964844,39050709
