Date,ClosingPrice,OpenPrice,Volume
2020-02-26,328.20001220703125,324.8500061035156,43915281
2020-02-27,321.95001220703125,328.0,47010040
2020-02-28,303.0,312.0,59705346
2020-03-02,287.3999938964844,311.0,66711413
2020-03-03,289.8500061035156,293.0,61949382
2020-03-04,285.29998779296875,291.79998779296875,73675736
2020-03-05,288.5,290.8999938964844,149245973
2020-03-06,270.5,268.0,106043172
2020-03-09,253.4499969482422,260.04998779296875,101286241
2020-03-11,245.10000610351562,253.0,90845604
2020-03-12,212.60000610351562,231.89999389648438,99767083
2020-03-13,242.0,200.0,155701316
2020-03-16,223.35000610351562,227.89999389648438,75583409
2020-03-17,215.14999389648438,227.1999969482422,65403057
2020-03-18,215.1999969482422,221.0,101356399
2020-03-19,203.64999389648438,202.9499969482422,93533467
2020-03-20,209.85000610351562,205.5500030517578,77391650
2020-03-23,181.60000610351562,190.0,61750037
2020-03-24,183.1999969482422,190.9499969482422,67491360
2020-03-25,189.89999389648438,178.0,71567553
2020-03-26,192.75,191.5500030517578,107260359
2020-03-27,195.9499969482422,202.0,114740377
2020-03-30,186.89999389648438,190.0,60081554
2020-03-31,196.85000610351562,192.0,59543412
2020-04-01,186.5500030517578,194.0,52954239
2020-04-03,175.5,187.5500030517578,64448494
2020-04-07,186.39999389648438,184.39999389648438,72130500
2020-04-08,183.0,182.89999389648438,80435759
2020-04-09,187.75,188.0,62416005
2020-04-13,183.5,186.8000030517578,51847146
2020-04-15,182.35000610351562,187.0,72190004
2020-04-16,188.5,182.0,61165773
2020-04-17,193.25,196.0,89851063
2020-04-20,192.5,194.0,81958510
2020-04-21,184.75,188.0,53042420
2020-04-22,188.6999969482422,185.5,61503413
2020-04-23,186.6999969482422,187.75,50955312
2020-04-24,179.75,184.0,65137305
2020-04-27,180.89999389648438,183.5,42996571
2020-04-28,184.3000030517578,182.0,49590230
2020-04-29,190.10000610351562,185.0,57470466
2020-04-30,190.5,193.5,63063889
2020-05-04,178.85000610351562,182.4499969482422,58118177
2020-05-05,170.39999389648438,181.0,91050439
2020-05-06,171.10000610351562,171.14999389648438,73156432
2020-05-07,170.75,170.85000610351562,42942399
2020-05-08,166.64999389648438,172.4499969482422,55932236
2020-05-11,165.4499969482422,167.9499969482422,54591827
2020-05-12,166.89999389648438,164.1999969482422,70752542
2020-05-13,174.10000610351562,178.5500030517578,81720683
2020-05-14,167.9499969482422,170.9499969482422,48136531
2020-05-15,166.39999389648438,167.9499969482422,35495540
2020-05-18,155.3000030517578,166.39999389648438,77349435
2020-05-19,152.8000030517578,157.5,71522334
2020-05-20,153.39999389648438,153.0,66168767
2020-05-21,151.9499969482422,153.64999389648438,61147471
2020-05-22,150.85000610351562,152.0,87064198
2020-05-26,151.39999389648438,152.39999389648438,48275988
2020-05-27,158.60000610351562,151.9499969482422,88195120
2020-05-28,158.1999969482422,159.4499969482422,76968678
2020-05-29,161.3000030517578,156.10000610351562,58363280
2020-06-01,170.0500030517578,164.0,92740893
2020-06-02,170.25,169.89999389648438,70419104
2020-06-03,174.89999389648438,172.5,113168889
2020-06-04,174.0500030517578,174.89999389648438,83494674
2020-06-05,187.8000030517578,176.5500030517578,201321234
2020-06-08,186.8000030517578,197.0,151741826
2020-06-09,184.4499969482422,187.6999969482422,96654191
2020-06-10,187.6999969482422,184.5500030517578,67333317
2020-06-11,177.14999389648438,188.0,91726802
2020-06-12,179.14999389648438,170.0,92758901
2020-06-15,173.6999969482422,177.85000610351562,63613412
2020-06-16,172.89999389648438,178.0,63925976
2020-06-17,172.9499969482422,171.0,73866905
2020-06-18,179.64999389648438,172.39999389648438,58261857
2020-06-19,184.5,180.3000030517578,76895151
2020-06-22,187.6999969482422,185.0,80023958
2020-06-23,192.4499969482422,189.60000610351562,65487085
2020-06-24,184.60000610351562,194.8000030517578,74668987
2020-06-25,185.25,182.1999969482422,73620385
2020-06-26,184.60000610351562,188.0,49176958
2020-06-29,179.25,183.0,50966428
2020-06-30,178.4499969482422,181.10000610351562,43613239
2020-07-01,184.8000030517578,179.4499969482422,54012853
2020-07-02,185.4499969482422,185.64999389648438,52127276
2020-07-03,184.6999969482422,186.64999389648438,38048810
2020-07-06,188.0500030517578,186.60000610351562,43773740
2020-07-07,188.60000610351562,187.0,55124494
2020-07-08,191.89999389648438,188.89999389648438,143063102
2020-07-09,199.10000610351562,192.8000030517578,89539723
2020-07-10,195.60000610351562,198.0,111406477
2020-07-13,192.6999969482422,198.8000030517578,61949761
2020-07-14,186.0500030517578,192.3000030517578,62239932
2020-07-15,183.8000030517578,187.9499969482422,58527305
2020-07-16,186.25,185.0,46546803
2020-07-17,188.1999969482422,186.8000030517578,47035238
2020-07-20,190.75,190.0,45672856
2020-07-21,194.39999389648438,192.4499969482422,59281860
2020-07-22,192.0,195.6999969482422,62276152
2020-07-23,198.25,192.39999389648438,70801412
2020-07-24,191.9499969482422,195.6999969482422,65265493
2020-07-27,187.14999389648438,193.0,50697767
2020-07-28,189.4499969482422,188.0,51488617
2020-07-29,191.1999969482422,187.60000610351562,73763368
2020-07-30,186.5500030517578,192.5,48472816
2020-07-31,191.4499969482422,188.0,145892485
2020-08-03,192.25,192.0,72454278
2020-08-04,191.60000610351562,193.35000610351562,43866676
2020-08-05,191.4499969482422,192.75,68888892
2020-08-06,190.9499969482422,192.3000030517578,59740172
2020-08-07,190.64999389648438,191.4499969482422,44822338
2020-08-10,193.8000030517578,191.85000610351562,48784530
2020-08-11,195.0500030517578,195.0,43890305
2020-08-12,203.3000030517578,196.0,157818228
2020-08-13,201.89999389648438,205.5,70443118
2020-08-14,196.5,203.0,56169088
2020-08-17,193.10000610351562,198.4499969482422,54787889
2020-08-18,195.10000610351562,193.8000030517578,46294169
2020-08-19,197.0500030517578,196.39999389648438,59296062
2020-08-20,194.75,194.0,37504602
2020-08-21,198.39999389648438,199.0,68041871
2020-08-24,201.4499969482422,200.0,53850253
2020-08-25,207.9499969482422,204.0,105394375
2020-08-26,209.85000610351562,208.5,66749637
2020-08-27,215.64999389648438,210.5,80997993
2020-08-28,224.85000610351562,217.0,95974037
2020-08-31,212.0,231.5500030517578,119986476
2020-09-01,218.10000610351562,213.10000610351562,75048313
2020-09-02,216.25,218.25,47608088
2020-09-03,213.14999389648438,217.5,38594129
2020-09-04,206.60000610351562,210.0,54435758
2020-09-07,207.89999389648438,207.5,35687359
2020-09-08,204.0500030517578,207.89999389648438,34146789
2020-09-09,194.85000610351562,201.10000610351562,72715826
2020-09-10,198.14999389648438,197.6999969482422,67789617
2020-09-11,202.6999969482422,198.5500030517578,48487971
2020-09-14,198.5,205.89999389648438,63605531
2020-09-15,200.14999389648438,199.89999389648438,51761038
2020-09-16,198.1999969482422,199.85000610351562,52404964
2020-09-17,195.4499969482422,197.0,41223296
2020-09-18,192.60000610351562,196.0,55286316
2020-09-21,185.8000030517578,193.0500030517578,57611375
2020-09-22,186.1999969482422,186.14999389648438,51210889
2020-09-23,183.8000030517578,188.14999389648438,44320497
2020-09-24,176.35000610351562,181.10000610351562,46114798
2020-09-25,182.1999969482422,179.0,46550127
2020-09-28,187.25,184.0,41921548
2020-09-29,185.0500030517578,188.5,35688726
2020-09-30,185.39999389648438,185.0500030517578,37641083
2020-10-01,190.3000030517578,187.0,43588724
2020-10-05,188.75,192.0,41694686
2020-10-06,191.60000610351562,191.10000610351562,31098726
2020-10-07,190.6999969482422,192.5500030517578,34578053
2020-10-08,191.5,191.35000610351562,43351606
2020-10-09,198.3000030517578,192.0,64907230
2020-10-12,198.6999969482422,199.6999969482422,69122798
2020-10-13,195.6999969482422,198.64999389648438,34948525
2020-10-14,200.0500030517578,194.0500030517578,40548275
2020-10-15,192.85000610351562,201.0,49184123
2020-10-16,195.9499969482422,194.0,36893126
2020-10-19,204.0,196.1999969482422,60220779
2020-10-20,203.0500030517578,201.0,39316753
2020-10-21,203.75,204.6999969482422,54515523
2020-10-22,203.3000030517578,201.89999389648438,33721637
2020-10-23,202.8000030517578,204.0,32707020
2020-10-26,196.6999969482422,202.6999969482422,45470123
2020-10-27,194.64999389648438,197.25,37794381
2020-10-28,190.4499969482422,195.0,46458319
2020-10-29,188.6999969482422,189.35000610351562,44822673
2020-10-30,189.25,189.35000610351562,41519686
2020-11-02,196.0500030517578,192.1999969482422,52600119
2020-11-03,204.75,198.0,69890201
2020-11-04,207.0,203.5,117577856
2020-11-05,218.64999389648438,216.0,138023646
2020-11-06,219.1999969482422,219.0,73147085
2020-11-09,219.5,222.5,60359458
2020-11-10,231.6999969482422,223.10000610351562,135294550
2020-11-11,234.1999969482422,232.75,107094861
2020-11-12,226.8000030517578,233.1999969482422,58859905
2020-11-13,229.4499969482422,225.0,70676525
2020-11-14,229.64999389648438,232.0,7753219
2020-11-17,240.1999969482422,231.85000610351562,80501583
2020-11-18,252.0,239.39999389648438,104514060
2020-11-19,239.75,248.0,82284278
2020-11-20,242.75,241.5,84411129
2020-11-23,238.6999969482422,243.5,57538324
2020-11-24,243.85000610351562,240.5,47636611
2020-11-25,243.0,245.4499969482422,74767232
2020-11-26,245.4499969482422,244.0,64248318
2020-11-27,244.25,245.4499969482422,54355703
2020-12-01,248.0500030517578,245.0,37003272
2020-12-02,246.9499969482422,248.35000610351562,56723083
2020-12-03,256.29998779296875,249.3000030517578,79266442
2020-12-04,263.5,257.0,79252024
2020-12-07,269.6000061035156,263.79998779296875,76053084
2020-12-08,271.8999938964844,270.95001220703125,65617502
2020-12-09,270.3500061035156,272.1000061035156,48495641
2020-12-10,269.54998779296875,269.0,38676657
2020-12-11,272.45001220703125,270.04998779296875,50255223
2020-12-14,274.20001220703125,274.0,31946501
2020-12-15,270.6499938964844,274.04998779296875,34890948
2020-12-16,269.3999938964844,272.79998779296875,24844177
2020-12-17,267.70001220703125,270.0,25904699
2020-12-18,271.45001220703125,267.70001220703125,29816205
2020-12-21,254.6999969482422,268.45001220703125,55160758
2020-12-22,257.45001220703125,254.8000030517578,51189571
2020-12-23,263.0,256.95001220703125,29056404
2020-12-24,266.8500061035156,265.0,28585509
2020-12-28,275.20001220703125,268.75,36870242
2020-12-29,277.8999938964844,276.29998779296875,45032526
2020-12-30,276.8999938964844,278.0,30971894
2020-12-31,274.95001220703125,275.0,29467966
2021-01-01,279.3999938964844,274.8999938964844,24531791
2021-01-04,281.04998779296875,281.8500061035156,31450608
2021-01-05,281.75,278.04998779296875,27393072
2021-01-06,285.04998779296875,283.0,40765708
2021-01-07,287.70001220703125,289.0,30546600
2021-01-08,286.0,290.1000061035156,32543357
2021-01-11,282.5,288.0,29703173
2021-01-12,292.5,280.0,44307145
2021-01-13,306.79998779296875,296.0,78042133
2021-01-14,307.25,306.70001220703125,40123498
2021-01-15,303.8500061035156,306.79998779296875,35307601
2021-01-18,294.45001220703125,303.5,54969750
2021-01-19,298.6000061035156,297.6499938964844,35803901
2021-01-20,302.54998779296875,298.79998779296875,33759304
2021-01-21,294.8500061035156,304.0,29995203
2021-01-22,283.70001220703125,295.5,44440810
2021-01-25,280.95001220703125,284.5,34034630
2021-01-27,275.6499938964844,280.20001220703125,39211107
2021-01-28,282.3500061035156,271.8999938964844,48717297
2021-01-29,282.1000061035156,285.6000061035156,42300984
2021-02-01,310.70001220703125,285.1000061035156,103414068
2021-02-02,333.1000061035156,315.0,121434166
2021-02-03,335.95001220703125,333.75,66420168
2021-02-04,355.1000061035156,334.3999938964844,145203439
2021-02-05,393.1000061035156,387.0,214955688
2021-02-08,397.04998779296875,398.0,79389205
2021-02-09,394.79998779296875,396.75,63869990
2021-02-10,392.25,394.04998779296875,54163507
2021-02-11,390.1499938964844,391.79998779296875,36392708
2021-02-12,393.1499938964844,391.0,53589755
2021-02-15,406.95001220703125,397.5,56608937
2021-02-16,402.3500061035156,412.0,80365431
2021-02-17,411.75,403.0,74161370
2021-02-18,415.20001220703125,425.04998779296875,67154539
2021-02-19,399.54998779296875,415.0,66155518
2021-02-22,389.5,400.6000061035156,52535049
2021-02-23,395.6000061035156,392.0,45462768
2021-02-24,406.25,397.0,39632090
2021-02-25,407.25,411.0,46988836
2021-02-26,390.1499938964844,399.5,64450414
2021-03-01,394.95001220703125,395.1000061035156,29677890
2021-03-02,394.20001220703125,395.0,30534337
2021-03-03,405.04998779296875,396.5,46268223
2021-03-04,395.6499938964844,398.70001220703125,43603653
2021-03-05,383.6499938964844,395.0,72179228
2021-03-08,389.6000061035156,388.45001220703125,39147858
2021-03-09,387.6000061035156,393.45001220703125,28054083
2021-03-10,387.70001220703125,391.1000061035156,22677399
2021-03-12,381.1000061035156,391.70001220703125,35336355
2021-03-15,383.8999938964844,382.5,42722585
2021-03-16,378.54998779296875,385.6000061035156,38196452
2021-03-17,368.1499938964844,378.20001220703125,33143064
2021-03-18,367.1000061035156,371.5,39405038
2021-03-19,371.1499938964844,363.95001220703125,60309145
2021-03-22,367.0,372.0,28461974
2021-03-23,372.70001220703125,368.70001220703125,41032380
2021-03-24,359.8500061035156,368.5,42318999
2021-03-25,355.20001220703125,360.0,57495003
2021-03-26,357.20001220703125,360.0,40718848
2021-03-30,360.79998779296875,360.1000061035156,39405124
2021-03-31,364.29998779296875,360.29998779296875,38651025
2021-04-01,370.6499938964844,367.70001220703125,31883453
2021-04-05,353.54998779296875,367.5,51743981
2021-04-06,350.54998779296875,355.70001220703125,44147709
2021-04-07,358.54998779296875,351.25,48023602
2021-04-08,355.6000061035156,361.0,33370259
2021-04-09,353.0,354.3999938964844,46473100
2021-04-12,328.8500061035156,344.0,75501713
2021-04-13,341.0,332.0,49773360
2021-04-15,342.70001220703125,342.1000061035156,52992349
2021-04-16,339.8999938964844,343.0,37766793
2021-04-19,331.1499938964844,327.1499938964844,53304377
2021-04-20,329.5,335.1000061035156,41296147
2021-04-22,336.6499938964844,326.0,49105833
2021-04-23,336.45001220703125,331.6499938964844,44223940
2021-04-26,344.29998779296875,339.25,49234985
2021-04-27,353.04998779296875,344.0,46003023
2021-04-28,363.3999938964844,357.0,56696255
2021-04-29,359.3999938964844,365.0,63692926
2021-04-30,353.5,353.45001220703125,53832840
2021-05-03,350.6000061035156,349.6000061035156,43691860
2021-05-04,351.5,355.0,57749307
2021-05-05,355.3999938964844,356.5,40872501
2021-05-06,355.54998779296875,358.0,36294427
2021-05-07,358.25,357.5,38357618
2021-05-10,361.70001220703125,360.5,41739324
2021-05-11,364.6499938964844,356.8500061035156,41892770
2021-05-12,367.70001220703125,362.79998779296875,53436590
2021-05-14,360.45001220703125,370.0,51722170
2021-05-17,383.1000061035156,364.3999938964844,106555796
2021-05-18,382.25,390.0,70917710
2021-05-19,384.3999938964844,382.0,48189573
2021-05-20,384.54998779296875,387.0,42898608
2021-05-21,401.20001220703125,390.0,192810772
2021-05-24,412.04998779296875,417.0,142964052
2021-05-25,412.3500061035156,415.1000061035156,56048127
2021-05-26,413.54998779296875,413.79998779296875,52357719
2021-05-27,425.20001220703125,413.70001220703125,73392997
2021-05-28,422.04998779296875,430.5,65137568
2021-05-31,424.3500061035156,421.0,38291043
2021-06-01,432.54998779296875,426.04998779296875,59299647
2021-06-02,437.25,430.79998779296875,38657806
2021-06-03,439.6499938964844,437.0,38909199
2021-06-04,433.6000061035156,437.5,36898769
2021-06-07,432.25,435.1000061035156,20201197
2021-06-08,427.20001220703125,432.25,31113823
2021-06-09,421.45001220703125,427.5,27784834
2021-06-10,432.25,424.8999938964844,27397712
2021-06-11,429.6000061035156,434.8500061035156,26831924
2021-06-14,430.3500061035156,427.0,30106015
2021-06-15,429.5,429.20001220703125,16413658
2021-06-16,425.95001220703125,428.0,19701175
2021-06-17,420.25,421.0,23048331
2021-06-18,412.8999938964844,423.8999938964844,45748727
2021-06-21,419.75,406.3500061035156,33128978
2021-06-22,418.6499938964844,423.0,28442965
2021-06-23,418.8500061035156,421.1000061035156,27564829
2021-06-24,417.20001220703125,420.3500061035156,19214547
2021-06-25,428.79998779296875,421.0,29886797
2021-06-28,426.75,430.70001220703125,29370660
2021-06-29,421.5,427.5,22275961
2021-06-30,419.20001220703125,423.0,18337773
2021-07-01,420.3999938964844,420.29998779296875,16161469
2021-07-02,424.3999938964844,420.29998779296875,16423811
2021-07-05,432.6499938964844,426.5,16483761
2021-07-06,429.75,431.70001220703125,20195278
2021-07-07,432.8500061035156,429.3500061035156,14473774
2021-07-08,424.45001220703125,432.79998779296875,21433043
2021-07-09,423.75,425.0,16844494
2021-07-12,427.45001220703125,426.5,12886781
2021-07-13,429.1000061035156,430.0,12831125
2021-07-14,431.04998779296875,429.0,12767351
2021-07-15,431.70001220703125,432.70001220703125,11030732
2021-07-16,430.0,432.0,8713863
2021-07-19,427.8999938964844,423.3999938964844,14426686
2021-07-20,420.8999938964844,427.0,14623321
2021-07-22,422.04998779296875,425.54998779296875,11799761
2021-07-23,428.8999938964844,422.8999938964844,17704661
2021-07-26,423.29998779296875,427.79998779296875,14037519
2021-07-27,429.95001220703125,424.1499938964844,24119619
2021-07-28,425.5,430.0,17636515
2021-07-29,441.54998779296875,426.0,35263606
2021-07-30,431.79998779296875,441.5,35196813
2021-08-02,434.8999938964844,434.75,16926025
2021-08-03,446.5,434.95001220703125,40922962
2021-08-04,456.95001220703125,448.6499938964844,129761158
2021-08-05,441.8500061035156,461.0,58595639
2021-08-06,435.6499938964844,443.70001220703125,38236066
2021-08-09,433.3999938964844,437.8999938964844,22196404
2021-08-10,426.45001220703125,434.3999938964844,27794251
2021-08-11,428.04998779296875,429.79998779296875,23827946
2021-08-12,427.1499938964844,430.0,16847144
2021-08-13,431.20001220703125,427.6000061035156,20908992
2021-08-16,424.8500061035156,430.0,17608693
2021-08-17,421.5,424.8500061035156,22957877
2021-08-18,419.70001220703125,422.1499938964844,17668574
2021-08-20,406.70001220703125,415.0,25541790
2021-08-23,409.5,411.1000061035156,26559937
2021-08-24,417.6000061035156,409.5,19012313
2021-08-25,416.25,419.0,16410980
2021-08-26,410.75,414.5,15897679
2021-08-27,412.45001220703125,410.3500061035156,15090541
2021-08-30,422.70001220703125,414.3999938964844,20308691
2021-08-31,426.04998779296875,423.8500061035156,26262421
2021-09-01,429.8999938964844,427.5,18776721
2021-09-02,429.75,431.3999938964844,14372717
2021-09-03,431.3999938964844,431.25,14233624
2021-09-06,431.04998779296875,432.0,10694099
2021-09-07,429.1000061035156,431.04998779296875,14928735
2021-09-08,431.3500061035156,429.0,22817464
2021-09-09,432.29998779296875,430.25,9662128
2021-09-13,432.8500061035156,430.1000061035156,9567921
2021-09-14,433.0,435.0,9981562
2021-09-15,443.8500061035156,433.0,22181568
2021-09-16,463.70001220703125,444.8500061035156,42637448
2021-09-17,454.1000061035156,468.0,41529478
2021-09-20,437.45001220703125,449.3999938964844,18376916
2021-09-21,438.79998779296875,440.1499938964844,17279588
2021-09-22,438.8500061035156,438.8999938964844,14321143
2021-09-23,449.79998779296875,442.3999938964844,20516770
2021-09-24,440.75,451.1000061035156,10731274
2021-09-27,446.6000061035156,444.8999938964844,11746892
2021-09-28,444.8999938964844,449.20001220703125,19241170
2021-09-29,460.0,441.8500061035156,38635938
2021-09-30,453.0,459.95001220703125,26530369
2021-10-01,451.6499938964844,448.5,14777309
2021-10-04,463.1499938964844,453.79998779296875,16246765
2021-10-05,464.70001220703125,462.0,16487568
2021-10-06,457.20001220703125,465.0,19056690
2021-10-07,457.8999938964844,462.1000061035156,9984651
2021-10-08,458.0,461.8999938964844,16521128
2021-10-11,469.25,460.0,20686981
2021-10-12,483.0,470.0,33763609
2021-10-13,481.70001220703125,486.1499938964844,17638983
2021-10-14,490.6000061035156,482.0,23431826
2021-10-18,497.95001220703125,494.0,20084248
2021-10-19,488.20001220703125,500.3500061035156,20645100
2021-10-20,499.8999938964844,488.79998779296875,34080545
2021-10-21,502.95001220703125,504.8999938964844,20808243
2021-10-22,502.95001220703125,504.6000061035156,24080485
2021-10-25,506.5,506.5,35619415
2021-10-26,512.5499877929688,507.6000061035156,21107457
2021-10-27,519.1500244140625,513.7000122070312,29463032
2021-10-28,501.3500061035156,519.5999755859375,28140401
2021-10-29,502.1499938964844,501.5,31355893
2021-11-01,515.7000122070312,508.5,20679604
2021-11-02,521.7000122070312,514.7999877929688,26797820
2021-11-03,527.6500244140625,524.0,80775924
2021-11-04,530.4500122070312,531.5,9796046
